trialname,simulation_number,max_simulation_time,outcome,endpoint_x,endpoint_y,bounces,simulation_time
contain_sc4_var_l1_complex_l4_RIGHT,14,60,GREENGOAL,432.13043139077723,472.14872492945227,45,25.00000000000022
contain_sc4_var_l1_complex_l4_RIGHT,15,60,GREENGOAL,426.10222110190364,575.83208204805,48,33.55000000000023
contain_sc4_var_l1_complex_l4_RIGHT,16,60,GREENGOAL,440.3419318671888,465.70691012874784,23,12.750000000000046
contain_sc4_var_l1_complex_l4_RIGHT,17,60,GREENGOAL,427.32613187796363,566.9761960497025,22,12.250000000000039
contain_sc4_var_l1_complex_l4_RIGHT,18,60,GREENGOAL,424.2623596098499,526.9289142468335,40,24.800000000000217
contain_sc4_var_l1_complex_l4_RIGHT,19,60,GREENGOAL,425.2033608058976,503.52411054949175,6,4.749999999999991
contain_sc4_var_l1_complex_l4_RIGHT,20,60,GREENGOAL,421.63915335451304,493.16127515602284,63,39.04999999999992
contain_sc4_var_l1_complex_l4_RIGHT,21,60,GREENGOAL,426.02489452141447,550.3343252313442,1,2.000000000000001
contain_sc4_var_l1_complex_l4_RIGHT,22,60,GREENGOAL,420.8376343322317,509.09380660249235,11,9.55
contain_sc4_var_l1_complex_l4_RIGHT,23,60,GREENGOAL,431.2790983847804,557.7854762828558,10,8.249999999999982
contain_sc4_var_l1_complex_l4_RIGHT,24,60,GREENGOAL,427.8557957053602,496.4712951595989,43,28.750000000000274
contain_sc4_var_l1_complex_l4_RIGHT,25,60,GREENGOAL,428.1639430827102,471.85657874249426,22,14.750000000000075
contain_sc4_var_l1_complex_l4_RIGHT,26,60,GREENGOAL,421.8651302961419,526.1594397620102,6,5.649999999999988
contain_sc4_var_l1_complex_l4_RIGHT,27,60,GREENGOAL,423.52135864101206,497.1429216872773,12,8.499999999999986
contain_sc4_var_l1_complex_l4_RIGHT,28,60,GREENGOAL,421.329795722333,550.3340323995468,18,11.850000000000033
contain_sc4_var_l1_complex_l4_RIGHT,29,60,GREENGOAL,431.90467492401064,469.94558799477153,3,2.3999999999999995
contain_sc4_var_l1_complex_l4_RIGHT,30,60,GREENGOAL,431.60341390922036,536.2951336477553,41,22.400000000000183
contain_sc4_var_l1_complex_l4_RIGHT,31,60,GREENGOAL,428.15718990221694,578.9849708274263,45,33.500000000000234
contain_sc4_var_l1_complex_l4_RIGHT,32,60,GREENGOAL,430.6304943048556,573.8190607037861,30,13.100000000000051
contain_sc4_var_l1_complex_l4_RIGHT,33,60,GREENGOAL,421.8398193842101,528.8443284479093,10,6.0499999999999865
contain_sc4_var_l1_complex_l4_RIGHT,34,60,GREENGOAL,421.44394091949266,510.3649274527076,1,1.950000000000001
contain_sc4_var_l1_complex_l4_RIGHT,35,60,GREENGOAL,423.5449533868656,472.17468715032436,20,15.700000000000088
contain_sc4_var_l1_complex_l4_RIGHT,36,60,GREENGOAL,425.5498065859929,479.6163380060312,29,23.100000000000193
contain_sc4_var_l1_complex_l4_RIGHT,37,60,GREENGOAL,423.2249639599685,491.5664867731195,59,35.250000000000135
contain_sc4_var_l1_complex_l4_RIGHT,38,60,GREENGOAL,424.8005792143772,558.3148762536363,1,2.0500000000000007
contain_sc4_var_l1_complex_l4_RIGHT,39,60,GREENGOAL,433.96415100803716,529.635477285037,17,10.800000000000018
contain_sc4_var_l1_complex_l4_RIGHT,40,60,GREENGOAL,425.3545682139299,476.7733892721304,29,20.600000000000158
contain_sc4_var_l1_complex_l4_RIGHT,41,60,GREENGOAL,423.49600592297907,485.0900003711184,30,17.500000000000114
contain_sc4_var_l1_complex_l4_RIGHT,42,60,GREENGOAL,422.3481543366042,544.2654172252073,28,18.100000000000122
contain_sc4_var_l1_complex_l4_RIGHT,43,60,GREENGOAL,434.2597200894929,519.4461188691264,57,19.95000000000015
contain_sc4_var_l1_complex_l4_RIGHT,44,60,GREENGOAL,425.8129816503046,568.8760087990263,16,5.549999999999988
contain_sc4_var_l1_complex_l4_RIGHT,45,60,GREENGOAL,425.1270981820476,562.3261406886008,21,10.20000000000001
contain_sc4_var_l1_complex_l4_RIGHT,46,60,GREENGOAL,422.86888433167024,561.619247615802,3,4.3499999999999925
contain_sc4_var_l1_complex_l4_RIGHT,47,60,GREENGOAL,421.4531563675463,544.4056335099161,46,27.70000000000026
contain_sc4_var_l1_complex_l4_RIGHT,48,60,GREENGOAL,424.4630712072329,573.2107407804232,33,23.300000000000196
contain_sc4_var_l1_complex_l4_RIGHT,49,60,GREENGOAL,422.2906816100736,564.2110033926012,8,6.5999999999999845
contain_sc4_var_l1_complex_l4_RIGHT,50,60,GREENGOAL,439.5036648157601,466.59920814433457,75,38.84999999999993
contain_sc4_var_l1_complex_l4_RIGHT,51,60,GREENGOAL,431.3798643416332,541.5952503208466,27,22.85000000000019
contain_sc4_var_l1_complex_l4_RIGHT,52,60,GREENGOAL,428.9145425765623,573.2066338846794,15,13.300000000000054
contain_sc4_var_l1_complex_l4_RIGHT,53,60,GREENGOAL,425.06209130618254,531.0550339620224,58,33.70000000000022
contain_sc4_var_l1_complex_l4_RIGHT,54,60,GREENGOAL,424.3383827608781,548.3337147383091,27,19.150000000000137
contain_sc4_var_l1_complex_l4_RIGHT,55,60,GREENGOAL,425.5002105170354,506.45070909641555,37,27.300000000000253
contain_sc4_var_l1_complex_l4_RIGHT,56,60,GREENGOAL,422.0992310720675,522.3450320728354,98,49.79999999999931
contain_sc4_var_l1_complex_l4_RIGHT,57,60,GREENGOAL,422.6715132178483,508.43062162630963,1,1.900000000000001
contain_sc4_var_l1_complex_l4_RIGHT,58,60,GREENGOAL,425.0895229761444,537.9818377033024,56,32.70000000000028
contain_sc4_var_l1_complex_l4_RIGHT,59,60,GREENGOAL,424.6195458346264,515.8604376424394,21,12.35000000000004
contain_sc4_var_l1_complex_l4_RIGHT,60,60,GREENGOAL,423.6895776425452,531.797357428232,16,10.20000000000001
contain_sc4_var_l1_complex_l4_RIGHT,61,60,GREENGOAL,425.87650622524086,467.32717935800514,34,16.050000000000093
contain_sc4_var_l1_complex_l4_RIGHT,62,60,GREENGOAL,423.8740416541379,472.3459238933614,29,9.45
contain_sc4_var_l1_complex_l4_RIGHT,63,60,GREENGOAL,426.95682078786615,522.9646634169768,1,1.950000000000001
contain_sc4_var_l1_complex_l4_RIGHT,64,60,GREENGOAL,429.29448243321997,471.2992089499548,61,36.10000000000009
contain_sc4_var_l1_complex_l4_RIGHT,65,60,GREENGOAL,424.27264602407155,514.2567101917406,18,7.199999999999982
contain_sc4_var_l1_complex_l4_RIGHT,66,60,GREENGOAL,431.9866861728401,516.0920379066929,15,11.55000000000003
contain_sc4_var_l1_complex_l4_RIGHT,67,60,GREENGOAL,425.792931289472,494.4312513110383,13,6.0499999999999865
contain_sc4_var_l1_complex_l4_RIGHT,68,60,GREENGOAL,423.54659670223833,561.276727144491,55,31.35000000000031
contain_sc4_var_l1_complex_l4_RIGHT,69,60,GREENGOAL,428.0375616167788,534.5905003375005,1,2.000000000000001
contain_sc4_var_l1_complex_l4_RIGHT,70,60,GREENGOAL,424.7698372738222,556.5272910494202,10,6.099999999999986
contain_sc4_var_l1_complex_l4_RIGHT,71,60,GREENGOAL,420.07304247895166,558.3447750914199,11,7.599999999999981
contain_sc4_var_l1_complex_l4_RIGHT,72,60,GREENGOAL,423.5960712913739,583.9091967961641,26,17.100000000000108
contain_sc4_var_l1_complex_l4_RIGHT,73,60,GREENGOAL,427.58123192886785,553.0887093870924,38,23.700000000000202
contain_sc4_var_l1_complex_l4_RIGHT,74,60,GREENGOAL,420.2241881421806,554.8163112054114,16,12.100000000000037
contain_sc4_var_l1_complex_l4_RIGHT,75,60,GREENGOAL,424.49734582562917,553.6208443417265,96,56.64999999999892
contain_sc4_var_l1_complex_l4_RIGHT,76,60,GREENGOAL,427.81160740767945,486.5726977294387,10,8.349999999999984
contain_sc4_var_l1_complex_l4_RIGHT,77,60,GREENGOAL,428.51584357120976,470.7396340051246,10,2.2
contain_sc4_var_l1_complex_l4_RIGHT,78,60,GREENGOAL,425.7141400334529,548.4172251836379,25,15.050000000000079
contain_sc4_var_l1_complex_l4_RIGHT,79,60,GREENGOAL,428.0321458793651,571.88764692029,11,8.699999999999989
contain_sc4_var_l1_complex_l4_RIGHT,80,60,GREENGOAL,430.5104350218526,525.2280899071086,4,2.6499999999999986
contain_sc4_var_l1_complex_l4_RIGHT,81,60,GREENGOAL,429.26865185729446,527.3145258236195,23,12.700000000000045
contain_sc4_var_l1_complex_l4_RIGHT,82,60,GREENGOAL,424.76568918331884,486.2121806762309,41,24.40000000000021
contain_sc4_var_l1_complex_l4_RIGHT,83,60,TIMEUP,230.92616712921296,78.5273603474674,104,60.049999999998725
contain_sc4_var_l1_complex_l4_RIGHT,84,60,GREENGOAL,428.84220932954486,522.5636757939952,6,4.099999999999993
contain_sc4_var_l1_complex_l4_RIGHT,85,60,GREENGOAL,425.64144286144597,544.3107148241627,12,5.899999999999987
contain_sc4_var_l1_complex_l4_RIGHT,86,60,GREENGOAL,433.5523838973546,551.2577443364343,22,7.99999999999998
contain_sc4_var_l1_complex_l4_RIGHT,87,60,GREENGOAL,422.66948960033136,575.3931589486763,28,14.750000000000075
contain_sc4_var_l1_complex_l4_RIGHT,88,60,GREENGOAL,425.6207460322079,512.0341370799428,49,23.5000000000002
contain_sc4_var_l1_complex_l4_RIGHT,89,60,GREENGOAL,424.3645915312051,558.5118488632136,9,4.799999999999991
contain_sc4_var_l1_complex_l4_RIGHT,90,60,GREENGOAL,431.82174984376917,587.7434418395931,3,2.4499999999999993
contain_sc4_var_l1_complex_l4_RIGHT,91,60,GREENGOAL,424.0593707812356,470.004350988744,74,43.89999999999964
contain_sc4_var_l1_complex_l4_RIGHT,92,60,GREENGOAL,433.50462190538605,513.6600459172074,45,21.650000000000173
contain_sc4_var_l1_complex_l4_RIGHT,93,60,GREENGOAL,425.3565171268649,540.2125939866265,51,30.6000000000003
contain_sc4_var_l1_complex_l4_RIGHT,94,60,GREENGOAL,427.03403824278183,504.08752833092535,51,21.200000000000166
contain_sc4_var_l1_complex_l4_RIGHT,95,60,GREENGOAL,424.82725339655696,548.5377045972131,103,53.699999999999086
contain_sc4_var_l1_complex_l4_RIGHT,96,60,GREENGOAL,429.07896563932695,567.3893584654612,16,9.399999999999999
contain_sc4_var_l1_complex_l4_RIGHT,97,60,GREENGOAL,433.7604451215179,475.58923182647635,48,36.95000000000004
contain_sc4_var_l1_complex_l4_RIGHT,98,60,GREENGOAL,423.7564788810277,497.4263907759263,2,1.850000000000001
contain_sc4_var_l1_complex_l4_RIGHT,99,60,GREENGOAL,423.7020584334766,524.3617066036693,1,1.950000000000001
contain_sc4_var_l1_complex_l4_RIGHT,100,60,GREENGOAL,420.5677539154935,482.31324406188577,89,53.74999999999908
contain_sc4_var_l1_complex_l4_RIGHT,101,60,GREENGOAL,426.6761984406129,524.7801006090876,39,13.350000000000055
contain_sc4_var_l1_complex_l4_RIGHT,102,60,GREENGOAL,421.8615685293153,478.3919495012983,3,2.849999999999998
contain_sc4_var_l1_complex_l4_RIGHT,103,60,GREENGOAL,425.03709734431465,541.0281349023304,1,2.0500000000000007
contain_sc4_var_l1_complex_l4_RIGHT,104,60,GREENGOAL,432.8702626008055,476.47217193283365,19,10.85000000000002
contain_sc4_var_l1_complex_l4_RIGHT,105,60,GREENGOAL,425.0672564352077,533.4943973340226,16,9.5
contain_sc4_var_l1_complex_l4_RIGHT,106,60,GREENGOAL,423.67649380843005,558.9208822909715,9,6.549999999999985
contain_sc4_var_l1_complex_l4_RIGHT,107,60,GREENGOAL,427.9805133552117,496.1863493658327,8,6.849999999999984
contain_sc4_var_l1_complex_l4_RIGHT,108,60,GREENGOAL,424.4155246499305,551.5451827688429,1,2.1000000000000005
contain_sc4_var_l1_complex_l4_RIGHT,109,60,GREENGOAL,427.32627791844595,582.1841410187342,3,3.5499999999999954
contain_sc4_var_l1_complex_l4_RIGHT,110,60,GREENGOAL,430.18536237434347,530.9399936196386,16,8.249999999999982
contain_sc4_var_l1_complex_l4_RIGHT,111,60,GREENGOAL,431.6044076578834,574.9314514860885,44,23.200000000000195
contain_sc4_var_l1_complex_l4_RIGHT,112,60,GREENGOAL,428.129272635566,540.7830447590536,12,6.549999999999985
contain_sc4_var_l1_complex_l4_RIGHT,113,60,GREENGOAL,431.73482976066913,535.1085857679615,8,6.799999999999984
contain_sc4_var_l1_complex_l4_RIGHT,114,60,GREENGOAL,421.57317287452724,495.6677447644117,2,2.000000000000001
contain_sc4_var_l1_complex_l4_RIGHT,115,60,GREENGOAL,422.8230261596442,569.8463401531181,8,6.8999999999999835
contain_sc4_var_l1_complex_l4_RIGHT,116,60,GREENGOAL,428.87614943268267,529.0121839633555,46,19.150000000000137
contain_sc4_var_l1_complex_l4_RIGHT,117,60,GREENGOAL,433.66999590209593,557.6252024747591,11,7.249999999999982
contain_sc4_var_l1_complex_l4_RIGHT,118,60,GREENGOAL,434.9875926948239,475.9612100993988,11,8.649999999999988
contain_sc4_var_l1_complex_l4_RIGHT,119,60,GREENGOAL,432.6762104789102,477.92811280533414,19,12.35000000000004
contain_sc4_var_l1_complex_l4_RIGHT,120,60,GREENGOAL,422.9268715212444,556.7954516127743,4,2.8999999999999977
contain_sc4_var_l1_complex_l4_RIGHT,121,60,GREENGOAL,432.58141849946793,477.01656475781806,41,24.850000000000218
contain_sc4_var_l1_complex_l4_RIGHT,122,60,GREENGOAL,430.2437338566494,577.1741358425611,1,2.0500000000000007
contain_sc4_var_l1_complex_l4_RIGHT,123,60,GREENGOAL,436.30151666346313,470.8858923102494,86,52.44999999999916
contain_sc4_var_l1_complex_l4_RIGHT,124,60,GREENGOAL,428.3277283602945,469.6471366498681,34,17.100000000000108
contain_sc4_var_l1_complex_l4_RIGHT,125,60,GREENGOAL,423.7165095531465,539.808985460251,3,2.9999999999999973
contain_sc4_var_l1_complex_l4_RIGHT,126,60,GREENGOAL,424.77248810653333,527.0833679489666,2,1.900000000000001
contain_sc4_var_l1_complex_l4_RIGHT,127,60,GREENGOAL,420.345250202496,489.779554764068,56,31.450000000000312
contain_sc4_var_l1_complex_l4_RIGHT,128,60,GREENGOAL,429.14941463674313,592.1536646991642,22,18.400000000000126
contain_sc4_var_l1_complex_l4_RIGHT,129,60,GREENGOAL,434.7127825768914,573.1420239071758,44,22.600000000000186
contain_sc4_var_l1_complex_l4_RIGHT,130,60,GREENGOAL,439.2212797650574,465.87553347642813,52,25.00000000000022
contain_sc4_var_l1_complex_l4_RIGHT,131,60,GREENGOAL,422.61405269037164,481.84421106340943,3,2.3
contain_sc4_var_l1_complex_l4_RIGHT,132,60,GREENGOAL,423.10542011015076,534.228658669169,27,14.800000000000075
contain_sc4_var_l1_complex_l4_RIGHT,133,60,GREENGOAL,428.93603997386134,571.0359426843019,19,12.050000000000036
contain_sc4_var_l1_complex_l4_RIGHT,134,60,GREENGOAL,425.6032384227095,545.8441172840838,4,2.6499999999999986
contain_sc4_var_l1_complex_l4_RIGHT,135,60,GREENGOAL,430.4746553655863,476.5388824548898,67,42.39999999999973
contain_sc4_var_l1_complex_l4_RIGHT,136,60,GREENGOAL,421.20243196595646,489.0557161325282,29,15.85000000000009
contain_sc4_var_l1_complex_l4_RIGHT,137,60,GREENGOAL,420.8151108965539,528.0278028482404,1,1.950000000000001
contain_sc4_var_l1_complex_l4_RIGHT,138,60,GREENGOAL,423.36932878139885,576.4546373669897,3,2.3999999999999995
contain_sc4_var_l1_complex_l4_RIGHT,139,60,GREENGOAL,425.9779142779071,489.5639651723805,20,11.350000000000026
contain_sc4_var_l1_complex_l4_RIGHT,140,60,GREENGOAL,428.5585414250648,485.82095312489975,17,12.600000000000044
contain_sc4_var_l1_complex_l4_RIGHT,141,60,GREENGOAL,431.01611954917155,467.5516683136774,4,2.799999999999998
contain_sc4_var_l1_complex_l4_RIGHT,142,60,GREENGOAL,430.4766403563755,528.6349368337094,1,2.000000000000001
contain_sc4_var_l1_complex_l4_RIGHT,143,60,GREENGOAL,424.7268249431901,537.3374049584033,33,23.150000000000194
contain_sc4_var_l1_complex_l4_RIGHT,144,60,TIMEUP,421.41586608073584,344.93186092445137,115,60.049999999998725
contain_sc4_var_l1_complex_l4_RIGHT,145,60,GREENGOAL,430.7273713368904,548.5660705811412,1,2.0500000000000007
contain_sc4_var_l1_complex_l4_RIGHT,146,60,GREENGOAL,431.3196672629553,533.9180503981913,90,53.74999999999908
contain_sc4_var_l1_complex_l4_RIGHT,147,60,GREENGOAL,429.85504311191465,557.4816441637122,26,14.850000000000076
contain_sc4_var_l1_complex_l4_RIGHT,148,60,GREENGOAL,425.28965559557525,508.01718398764154,1,1.850000000000001
contain_sc4_var_l1_complex_l4_RIGHT,149,60,GREENGOAL,427.99569753887783,550.5838609610767,1,2.0500000000000007
contain_sc4_var_l1_complex_l4_RIGHT,150,60,GREENGOAL,430.931824079939,463.5724895386753,60,37.79999999999999
contain_sc4_var_l1_complex_l4_RIGHT,151,60,GREENGOAL,425.88298623516386,526.5363774456877,6,4.6499999999999915
contain_sc4_var_l1_complex_l4_RIGHT,152,60,GREENGOAL,428.2676932736919,474.41911944398464,53,33.500000000000234
contain_sc4_var_l1_complex_l4_RIGHT,153,60,GREENGOAL,431.0081210247215,583.5481391366903,15,11.200000000000024
contain_sc4_var_l1_complex_l4_RIGHT,154,60,GREENGOAL,428.32415692469357,531.4190673566702,2,2.0500000000000007
contain_sc4_var_l1_complex_l4_RIGHT,155,60,TIMEUP,355.3613685140259,91.96503295696182,112,60.049999999998725
contain_sc4_var_l1_complex_l4_RIGHT,156,60,GREENGOAL,421.4255144763424,579.921854238487,18,9.850000000000005
contain_sc4_var_l1_complex_l4_RIGHT,157,60,GREENGOAL,421.76875876764706,502.2401644712612,3,2.3499999999999996
contain_sc4_var_l1_complex_l4_RIGHT,158,60,GREENGOAL,422.25965845737403,474.3328193462122,3,2.3999999999999995
contain_sc4_var_l1_complex_l4_RIGHT,159,60,GREENGOAL,430.2855435052716,519.2681194583296,34,21.850000000000176
contain_sc4_var_l1_complex_l4_RIGHT,160,60,GREENGOAL,429.26146136400456,470.5694890878934,36,16.050000000000093
contain_sc4_var_l1_complex_l4_RIGHT,161,60,GREENGOAL,422.8853669891087,549.0247347532196,38,24.600000000000215
contain_sc4_var_l1_complex_l4_RIGHT,162,60,GREENGOAL,426.79786854327193,475.5226837568639,36,22.550000000000185
contain_sc4_var_l1_complex_l4_RIGHT,163,60,GREENGOAL,427.00197491973626,556.2709877101659,2,2.000000000000001
contain_sc4_var_l1_complex_l4_RIGHT,164,60,GREENGOAL,427.3552895401742,558.1551666598808,21,11.65000000000003
contain_sc4_var_l1_complex_l4_RIGHT,165,60,GREENGOAL,426.3818809593332,474.69140158444253,3,2.3499999999999996
contain_sc4_var_l1_complex_l4_RIGHT,166,60,GREENGOAL,421.90216546964183,540.1044279427753,23,18.250000000000124
contain_sc4_var_l1_complex_l4_RIGHT,167,60,GREENGOAL,427.01888543130997,507.65084556604194,68,56.44999999999893
contain_sc4_var_l1_complex_l4_RIGHT,168,60,GREENGOAL,425.10373480767186,560.1711682717269,3,3.049999999999997
contain_sc4_var_l1_complex_l4_RIGHT,169,60,GREENGOAL,420.5929164879205,490.9676462452638,5,4.149999999999993
contain_sc4_var_l1_complex_l4_RIGHT,170,60,GREENGOAL,424.9817986840356,570.7937072668901,6,4.299999999999993
contain_sc4_var_l1_complex_l4_RIGHT,171,60,GREENGOAL,422.3723618235047,574.2430438604669,4,2.549999999999999
contain_sc4_var_l1_complex_l4_RIGHT,172,60,GREENGOAL,432.4258768190506,477.7785182472592,8,4.199999999999993
contain_sc4_var_l1_complex_l4_RIGHT,173,60,GREENGOAL,429.18490550178274,554.9988301044701,38,31.20000000000031
contain_sc4_var_l1_complex_l4_RIGHT,174,60,GREENGOAL,425.98040766815353,555.622092288711,13,12.700000000000045
contain_sc4_var_l1_complex_l4_RIGHT,175,60,GREENGOAL,425.14768020012525,470.86166738454796,54,28.55000000000027
contain_sc4_var_l1_complex_l4_RIGHT,176,60,GREENGOAL,424.15990136852446,492.38131985697845,31,17.050000000000107
contain_sc4_var_l1_complex_l4_RIGHT,177,60,GREENGOAL,429.22544852931463,483.38656180028306,12,7.399999999999982
contain_sc4_var_l1_complex_l4_RIGHT,178,60,GREENGOAL,430.75566402326547,559.687720468397,3,2.3999999999999995
contain_sc4_var_l1_complex_l4_RIGHT,179,60,GREENGOAL,429.9242990258393,536.186599626013,1,2.000000000000001
contain_sc4_var_l1_complex_l4_RIGHT,180,60,GREENGOAL,425.74380296520627,539.5900055558701,22,14.40000000000007
contain_sc4_var_l1_complex_l4_RIGHT,181,60,GREENGOAL,427.2790306337278,538.5740894480172,1,1.950000000000001
contain_sc4_var_l1_complex_l4_RIGHT,182,60,GREENGOAL,425.31529521493763,487.267508333196,2,1.900000000000001
contain_sc4_var_l1_complex_l4_RIGHT,183,60,GREENGOAL,429.93739246950975,592.2346629812233,1,2.1000000000000005
contain_sc4_var_l1_complex_l4_RIGHT,184,60,GREENGOAL,429.3664768628171,568.8676493472332,1,2.0500000000000007
contain_sc4_var_l1_complex_l4_RIGHT,185,60,GREENGOAL,427.9214548702005,491.7746269343902,14,11.55000000000003
contain_sc4_var_l1_complex_l4_RIGHT,186,60,GREENGOAL,426.57612906943075,548.9382715756187,37,21.700000000000173
contain_sc4_var_l1_complex_l4_RIGHT,187,60,GREENGOAL,424.02489488597627,478.1295513239363,5,4.599999999999992
contain_sc4_var_l1_complex_l4_RIGHT,188,60,GREENGOAL,432.99680159584597,511.19845692796713,82,29.500000000000284
contain_sc4_var_l1_complex_l4_RIGHT,189,60,GREENGOAL,420.86303400028385,568.1247811399314,20,14.850000000000076
contain_sc4_var_l1_complex_l4_RIGHT,190,60,GREENGOAL,420.2887309496541,484.95144884712744,22,15.15000000000008
contain_sc4_var_l1_complex_l4_RIGHT,191,60,GREENGOAL,421.74406300946345,535.0222333932742,7,5.4999999999999885
contain_sc4_var_l1_complex_l4_RIGHT,192,60,GREENGOAL,425.42402814680435,492.11510325599045,8,6.649999999999984
contain_sc4_var_l1_complex_l4_RIGHT,193,60,GREENGOAL,424.8858628241284,559.97076122688,11,5.949999999999987
contain_sc4_var_l1_complex_l4_RIGHT,194,60,GREENGOAL,427.74643016536504,581.5494293460453,61,39.3999999999999
contain_sc4_var_l1_complex_l4_RIGHT,195,60,GREENGOAL,424.29742336287154,568.6137149897968,48,25.65000000000023
contain_sc4_var_l1_complex_l4_RIGHT,196,60,GREENGOAL,425.6695151111491,543.891603721498,18,15.450000000000085
contain_sc4_var_l1_complex_l4_RIGHT,197,60,GREENGOAL,427.33410382585953,486.4724832520606,3,2.3999999999999995
contain_sc4_var_l1_complex_l4_RIGHT,198,60,GREENGOAL,421.3072161347094,510.2540293319237,15,11.150000000000023
contain_sc4_var_l1_complex_l4_RIGHT,199,60,GREENGOAL,427.9377901170252,488.0024235050117,7,5.549999999999988
contain_sc4_var_l1_complex_l4_RIGHT,200,60,GREENGOAL,432.3330714262831,515.5600969559687,3,2.3999999999999995
contain_sc4_var_l1_complex_l4_TWICE,1,60,GREENGOAL,60.18713153212409,421.17923740159625,13,10.600000000000016
contain_sc4_var_l1_complex_l4_TWICE,2,60,TIMEUP,266.45822469058004,342.802898544346,85,60.049999999998725
contain_sc4_var_l1_complex_l4_TWICE,3,60,GREENGOAL,107.51149858983237,428.882885149606,30,19.30000000000014
contain_sc4_var_l1_complex_l4_TWICE,4,60,GREENGOAL,49.940236463562144,430.1445700569078,1,2.549999999999999
contain_sc4_var_l1_complex_l4_TWICE,5,60,GREENGOAL,87.83764997410178,425.6419397828196,67,38.49999999999995
contain_sc4_var_l1_complex_l4_TWICE,6,60,GREENGOAL,127.10522007194784,441.95344456660797,11,9.049999999999994
contain_sc4_var_l1_complex_l4_TWICE,7,60,GREENGOAL,106.80987295109782,421.7778929738876,46,32.100000000000314
contain_sc4_var_l1_complex_l4_TWICE,8,60,GREENGOAL,42.645211355596786,422.0928723630002,17,6.399999999999985
contain_sc4_var_l1_complex_l4_TWICE,9,60,GREENGOAL,42.516242362163474,427.49543320340206,20,11.150000000000023
contain_sc4_var_l1_complex_l4_TWICE,10,60,GREENGOAL,67.37699750740276,429.8561797715471,14,8.349999999999984
contain_sc4_var_l1_complex_l4_TWICE,11,60,GREENGOAL,45.979208817816826,420.0087240177266,20,14.45000000000007
contain_sc4_var_l1_complex_l4_TWICE,12,60,GREENGOAL,55.30671577657219,431.4521408256378,12,5.749999999999988
contain_sc4_var_l1_complex_l4_TWICE,13,60,GREENGOAL,136.21611625218972,428.9513480865831,8,5.4999999999999885
contain_sc4_var_l1_complex_l4_TWICE,14,60,GREENGOAL,41.43795187234094,435.510460382215,11,10.100000000000009
contain_sc4_var_l1_complex_l4_TWICE,15,60,GREENGOAL,87.06163726077891,422.08251305390627,5,4.99999999999999
contain_sc4_var_l1_complex_l4_TWICE,16,60,GREENGOAL,114.54428198861679,427.55999372376357,106,59.59999999999875
contain_sc4_var_l1_complex_l4_TWICE,17,60,GREENGOAL,54.992103989606775,431.65244820417035,2,2.5999999999999988
contain_sc4_var_l1_complex_l4_TWICE,18,60,GREENGOAL,37.81397849525554,421.5670719666026,7,3.349999999999996
contain_sc4_var_l1_complex_l4_TWICE,19,60,TIMEUP,438.42284457285245,220.00690775736706,83,60.049999999998725
contain_sc4_var_l1_complex_l4_TWICE,20,60,GREENGOAL,93.4817737926701,433.1788215207831,2,2.6999999999999984
contain_sc4_var_l1_complex_l4_TWICE,21,60,GREENGOAL,121.5598081905008,433.82623417824857,9,7.89999999999998
contain_sc4_var_l1_complex_l4_TWICE,22,60,GREENGOAL,26.29077829928092,427.1787695432653,18,13.00000000000005
contain_sc4_var_l1_complex_l4_TWICE,23,60,GREENGOAL,62.90473695110751,431.8517300707338,10,3.5499999999999954
contain_sc4_var_l1_complex_l4_TWICE,24,60,GREENGOAL,117.886753798971,429.27169947539284,3,2.849999999999998
contain_sc4_var_l1_complex_l4_TWICE,25,60,GREENGOAL,101.33230256167386,425.92150583565433,70,35.450000000000124
contain_sc4_var_l1_complex_l4_TWICE,26,60,GREENGOAL,67.13376533713672,432.7076954732089,10,6.499999999999985
contain_sc4_var_l1_complex_l4_TWICE,27,60,GREENGOAL,39.32220685484087,423.38555564866596,17,12.650000000000045
contain_sc4_var_l1_complex_l4_TWICE,28,60,GREENGOAL,54.907615176626,428.9793371773355,21,11.60000000000003
contain_sc4_var_l1_complex_l4_TWICE,29,60,GREENGOAL,127.82283947279635,425.6487208270669,44,22.600000000000186
contain_sc4_var_l1_complex_l4_TWICE,30,60,GREENGOAL,123.73576787560017,427.08732550444944,43,24.850000000000218
contain_sc4_var_l1_complex_l4_TWICE,31,60,GREENGOAL,123.00226015036631,436.61166290019287,10,5.399999999999989
contain_sc4_var_l1_complex_l4_TWICE,32,60,GREENGOAL,124.41979973593018,421.6171831862873,41,26.050000000000235
contain_sc4_var_l1_complex_l4_TWICE,33,60,GREENGOAL,80.60307622394592,423.31205724305323,12,9.299999999999997
contain_sc4_var_l1_complex_l4_TWICE,34,60,GREENGOAL,129.79443318136504,435.7020117750096,30,19.050000000000136
contain_sc4_var_l1_complex_l4_TWICE,35,60,GREENGOAL,119.22224883066174,420.4199313463595,24,16.900000000000105
contain_sc4_var_l1_complex_l4_TWICE,36,60,GREENGOAL,100.75649568419013,420.57355722975893,3,2.8999999999999977
contain_sc4_var_l1_complex_l4_TWICE,37,60,GREENGOAL,78.88850230133946,429.9589835150252,2,2.5999999999999988
contain_sc4_var_l1_complex_l4_TWICE,38,60,GREENGOAL,127.03639865823881,423.89936226865007,2,2.6999999999999984
