trialname,outcome,endpoint_x,endpoint_y,bounces,tsims
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,244.165359152906,26.26844079657843,0,1.950000000000001
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,493.01093867680675,329.53062551222087,10,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,243.71837808040667,36.17080116233484,2,2.000000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,200.74860839056913,119.56246704599016,3,2.25
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,152.17841881963025,335.5164217072796,1,2.5999999999999988
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,240.0581949010842,102.49344727042629,0,1.7500000000000009
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,226.4980478735588,118.25929399120514,3,2.1500000000000004
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,244.655528044467,67.08042320657233,3,2.2
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.00127225251327,104.84230262363369,3,2.1500000000000004
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,168.69401096582922,27.113434856889047,6,8.299999999999983
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,170.82251690734745,105.74671239357912,4,3.649999999999995
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,532.3432224087106,450.5380609259045,12,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.0583056755914,51.31596897419926,2,2.0500000000000007
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,33.101754610140404,56.36053223308495,13,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,173.84628661163157,118.3379874530683,7,4.249999999999993
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,116.67669332552359,331.09981770171777,19,7.89999999999998
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,553.0636953559483,222.59930935888954,12,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.11901066823677,41.975847051037704,0,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,233.91659737085544,108.26488470016923,2,1.7500000000000009
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.95319463155383,37.338356790814004,0,1.950000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,217.35101232202248,114.92080492959859,3,2.25
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,535.5384430429976,283.31999098564256,10,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,438.50238742482463,99.50127434892478,11,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,244.30089617900947,11.056615209584514,0,2.000000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.82907651302543,48.14980429941779,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,200.50206807322397,114.1521165555781,6,2.8999999999999977
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,478.77239897820584,220.0867912956162,11,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,196.03885655150836,384.220719382151,6,3.999999999999994
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.7968757409334,52.85537057064728,6,2.7499999999999982
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.7958765657093,51.49105784769307,0,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.36864798268164,65.76902558733116,5,4.3499999999999925
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.16239235661425,73.16446807996061,0,1.800000000000001
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,556.3376101676283,173.86801842677437,9,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,167.6423462882849,330.86321714752256,7,8.449999999999985
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,565.8072404207145,418.664819996134,15,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,230.09286103594292,113.89193185078722,3,2.2
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.45697724103036,90.02499192580171,1,2.25
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,504.0206911239847,209.39682122278816,11,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,102.72087497347657,330.09531329198757,10,7.349999999999982
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,63.53072430719475,378.72547274462994,2,3.1999999999999966
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.3099709776263,65.41600067536825,5,4.3499999999999925
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,240.74230396126976,31.99907404769057,3,2.3999999999999995
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,152.19234891266873,335.73876591070155,2,3.2999999999999963
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,200.1131662390501,116.95049199022806,13,8.549999999999986
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.59109742273213,100.46466301641169,3,2.2
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,176.77180463341466,111.49655977032774,8,5.14999999999999
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,161.5861358576544,82.5742683248593,10,6.549999999999985
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.0157942322972,58.97843147772064,1,2.1500000000000004
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.78459724838407,48.02849841515389,7,4.699999999999991
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.6647437559553,38.52642143065845,1,2.0500000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,228.6775580273174,119.26399156586935,4,5.549999999999988
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,245.3097942737755,55.33896589262275,2,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,195.35265690329248,348.93942403393237,6,4.249999999999993
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,429.88626143256084,252.18207889887336,26,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,240.5741631081187,38.259049665030105,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,222.44210413379417,278.4984960584035,8,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,244.53257067362338,49.66744465358369,6,3.899999999999994
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,243.43640058049618,52.80723843769377,0,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,244.3046390964335,90.63780097632107,18,9.900000000000006
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.8117263820666,110.22661392611342,1,1.7500000000000009
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,563.5110048874836,511.0647999985045,18,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,211.11745431437913,118.59735673337673,3,3.7999999999999945
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.4195427228309,41.92323802408459,2,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,188.09137534737508,119.22366928638444,7,9.149999999999995
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.86430902376804,76.60010974301258,7,3.4499999999999957
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.70221213172417,50.069101763214995,1,2.0500000000000007
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,237.3008296772847,203.12212720520515,13,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,150.66878973111497,336.1833715777187,3,2.549999999999999
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.1150314419896,47.84568754779825,0,1.850000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,191.56414176512206,115.06420987681132,4,3.7499999999999947
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.9773828605882,110.48388733365482,6,2.9499999999999975
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,245.9538792614798,28.02953015940644,0,1.950000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,240.40740896965687,109.31870261667902,4,3.149999999999997
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,160.43546364943245,45.280756428884054,4,3.599999999999995
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,261.74376849542875,249.9359923199247,11,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,233.72148471996752,114.73021399006254,7,4.899999999999991
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.52323082004665,75.37312273879894,2,1.850000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,239.76255988389383,102.86931299623681,3,2.1500000000000004
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,243.24423699454852,44.634716779923195,1,2.1500000000000004
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.43669182323083,114.54786911463523,5,4.149999999999993
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,245.19386508320252,24.387369183020894,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.61937778447648,89.12439009478281,0,1.7500000000000009
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,192.77752139434986,347.0715948446093,10,4.299999999999993
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,229.46096344042493,114.08887201648844,3,2.2
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,245.90504092299727,47.54562428962994,6,4.799999999999991
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,244.07729566274278,53.23835130540886,0,1.850000000000001
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,115.20140381445255,333.20520440905926,14,8.999999999999993
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,569.11603012843,232.2496757747347,7,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.88918336313023,43.339780523468576,0,1.850000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.2964304171433,54.063642482670865,1,2.0500000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.42023835735048,51.330164155441395,10,5.699999999999988
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.67724926494205,21.8885650528775,0,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,242.06420027449388,35.71451056904589,0,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.15168523790422,109.50600007915361,3,2.2
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,254.38173808993326,139.35044712120737,11,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,68.80262786392662,341.9792916295165,6,6.699999999999984
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,196.9038425040039,351.34130989939877,10,8.949999999999992
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,165.16074987619987,55.071487779165565,15,5.999999999999987
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,485.35961057051065,152.74931776341228,36,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,196.26098691952066,345.12882971842,8,6.8999999999999835
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,236.78775231296729,105.85991133454324,9,6.349999999999985
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.77924580487957,80.36265099493455,1,2.25
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,161.03552919852729,83.84636232014266,4,4.549999999999992
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,240.66766505209836,56.01386538847178,14,7.249999999999982
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,289.07389971147876,16.235494578085635,18,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.7097369468474,40.97153240144496,3,2.25
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,164.06143357879188,87.21971736401191,5,3.8499999999999943
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,178.55226939030047,331.7847219983019,3,2.499999999999999
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,110.27349859998036,338.6266460057258,7,6.299999999999986
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,161.28402966749036,76.97859139474373,4,3.4999999999999956
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,229.58582992492285,116.67918401415037,3,2.2
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,245.2393533398352,43.11173899885784,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,192.1936299967963,119.68935909509844,3,2.3999999999999995
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,370.1260346508195,204.68802104508745,36,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.2070983722441,26.56013642585536,0,1.950000000000001
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,194.6193100516879,336.645360991375,5,5.699999999999988
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,545.7423656933008,183.85443304077,8,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,208.30234313137254,117.06261101142039,14,7.4499999999999815
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,176.58100503857256,115.60791370409662,3,2.499999999999999
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,249.98702154790308,52.46480813051396,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,561.2517988789151,102.56865336417468,12,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,117.31076452706145,335.0085496466937,4,3.099999999999997
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,224.6926915741724,116.93994287693852,11,4.749999999999991
contain_sc3_var_l2_complex_l2_TWICE,GREENGOAL,107.45908487419736,338.2927457586641,11,4.749999999999991
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,274.39805288623273,151.24205022224623,14,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,175.96572480923206,117.59663934869802,27,9.600000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.8798821592552,42.419887185355144,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,243.95064835570767,15.274102855830726,0,1.950000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.5183772894787,59.35156520699492,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,243.7488933963941,113.79663012365583,6,2.9999999999999973
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.72782757534318,48.97057266183442,1,2.1000000000000005
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,243.82054731210704,47.096178714742145,0,1.950000000000001
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,559.168857732882,146.6049029244888,15,10.000000000000007
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,247.3032036561753,34.416443142763136,3,2.25
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,179.8658098498923,112.80746151880861,5,4.199999999999993
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,248.06290989404113,66.5779023520502,3,2.1500000000000004
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,234.7948444740103,113.69538801878332,2,1.7500000000000009
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,245.72622776851065,23.44104123564749,0,1.950000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,241.7567891532699,57.17194438128845,2,2.000000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,229.17275290063068,117.74559297989653,5,4.149999999999993
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,245.40335704299608,29.047562236082655,0,1.900000000000001
contain_sc3_var_l2_complex_l2_TWICE,REDGOAL,246.33660719848046,22.433618379708122,0,2.000000000000001
contain_sc3_var_l2_complex_l2_TWICE,TIMEUP,445.8799639548768,315.4516482216189,29,10.000000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,357.3952881651897,488.021667446993,12,9.199999999999996
contain_sc3_var_l2_complex_l3,REDGOAL,371.7241372981177,480.0034190360966,3,2.2
contain_sc3_var_l2_complex_l3,REDGOAL,352.6971863190053,521.9596946983344,0,1.800000000000001
contain_sc3_var_l2_complex_l3,TIMEUP,100.73662084365262,507.85691914630104,19,10.000000000000007
contain_sc3_var_l2_complex_l3,GREENGOAL,496.387125146393,265.85165800110144,6,5.799999999999987
contain_sc3_var_l2_complex_l3,REDGOAL,368.20476890749467,490.9684290122417,2,2.1000000000000005
contain_sc3_var_l2_complex_l3,REDGOAL,423.61976853253884,482.4296014576662,2,1.900000000000001
contain_sc3_var_l2_complex_l3,GREENGOAL,404.48803533860814,215.38509004444518,7,6.949999999999983
contain_sc3_var_l2_complex_l3,REDGOAL,356.66961435401765,488.2458855041097,6,4.299999999999993
contain_sc3_var_l2_complex_l3,REDGOAL,353.4578232992454,496.4567011331343,1,1.900000000000001
contain_sc3_var_l2_complex_l3,REDGOAL,357.02720327674723,504.6761624502619,2,1.800000000000001
contain_sc3_var_l2_complex_l3,REDGOAL,359.9772419479119,527.3961513140986,6,3.599999999999995
contain_sc3_var_l2_complex_l3,REDGOAL,350.01612723256267,563.4877947431198,0,1.900000000000001
contain_sc3_var_l2_complex_l3,REDGOAL,432.9376746267373,500.5250281536522,7,4.199999999999993
contain_sc3_var_l2_complex_l3,REDGOAL,361.64886673223384,495.0610969689867,3,2.1500000000000004
contain_sc3_var_l2_complex_l3,REDGOAL,358.9535547128607,493.55041743445696,3,2.1500000000000004
contain_sc3_var_l2_complex_l3,GREENGOAL,531.406080693231,224.55207989124577,13,6.549999999999985
contain_sc3_var_l2_complex_l3,REDGOAL,352.64486913523973,582.7859752246102,5,4.249999999999993
contain_sc3_var_l2_complex_l3,REDGOAL,389.046071631658,491.33227524680194,5,3.399999999999996
contain_sc3_var_l2_complex_l3,GREENGOAL,410.3934395297694,257.1553211848738,12,7.299999999999982
contain_sc3_var_l2_complex_l3,REDGOAL,351.6743626694795,570.2396369270325,1,2.1000000000000005
contain_sc3_var_l2_complex_l3,REDGOAL,350.06466136781614,586.9744403930694,0,1.950000000000001
contain_sc3_var_l2_complex_l3,REDGOAL,352.51799689624886,585.3095260065708,0,2.0500000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,358.336313284801,584.1281685690778,0,2.000000000000001
contain_sc3_var_l2_complex_l3,REDGOAL,353.82804140691746,534.5110329508186,3,2.3
contain_sc3_var_l2_complex_l3,REDGOAL,350.68354396433114,566.8325623329873,13,6.549999999999985
contain_sc3_var_l2_complex_l3,REDGOAL,402.8338461155102,484.2254966850144,3,2.3
contain_sc3_var_l2_complex_l3,REDGOAL,391.0114336826685,490.8191488639803,4,3.149999999999997
contain_sc3_var_l2_complex_l3,GREENGOAL,403.23496027154886,257.0838544814348,5,2.2
contain_sc3_var_l2_complex_l3,GREENGOAL,409.78900124930635,246.06995407100834,6,2.3
contain_sc3_var_l2_complex_l3,REDGOAL,416.34779210588357,490.00351841710193,6,2.9999999999999973
contain_sc3_var_l2_complex_l3,REDGOAL,350.2061002459053,556.9246276058927,3,2.2
contain_sc3_var_l2_complex_l3,REDGOAL,392.4918106192075,482.16416457670437,4,3.149999999999997
contain_sc3_var_l2_complex_l3,GREENGOAL,419.35785725021134,260.3610655408313,6,2.9999999999999973
contain_sc3_var_l2_complex_l3,REDGOAL,418.5266719077716,481.7187506289017,7,4.94999999999999
contain_sc3_var_l2_complex_l3,REDGOAL,365.3180856017964,486.7504738698948,7,4.899999999999991
contain_sc3_var_l2_complex_l3,REDGOAL,425.3629857322535,482.2616720856841,3,2.499999999999999
contain_sc3_var_l2_complex_l3,REDGOAL,351.05148294645136,552.0340826655249,3,3.649999999999995
contain_sc3_var_l2_complex_l3,REDGOAL,412.45932004639076,482.5838012882109,10,8.549999999999986
contain_sc3_var_l2_complex_l3,REDGOAL,430.3392786313834,559.8769136409884,7,4.199999999999993
contain_sc3_var_l2_complex_l3,REDGOAL,352.2695614678679,508.62214701903747,2,2.1000000000000005
contain_sc3_var_l2_complex_l3,REDGOAL,352.4617132552031,575.3707346416119,1,1.950000000000001
contain_sc3_var_l2_complex_l3,TIMEUP,112.15570700123459,284.8300728344167,15,10.000000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,352.0947250404026,587.4956699761689,0,2.0500000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,359.3283442563958,538.8990001304719,3,2.3
contain_sc3_var_l2_complex_l3,REDGOAL,351.2666719767969,577.1973616982186,7,3.7499999999999947
contain_sc3_var_l2_complex_l3,REDGOAL,355.71172573417255,489.1172310063388,3,2.1500000000000004
contain_sc3_var_l2_complex_l3,REDGOAL,352.2912262042904,573.5752679529336,12,7.7499999999999805
contain_sc3_var_l2_complex_l3,TIMEUP,77.9681308749226,198.11738312800122,11,10.000000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,358.9155320613093,513.6921038574748,10,7.4499999999999815
contain_sc3_var_l2_complex_l3,TIMEUP,24.52708633754294,511.34199536193836,11,10.000000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,352.617285482111,525.2025415799952,0,1.800000000000001
contain_sc3_var_l2_complex_l3,REDGOAL,354.4998545671556,561.3505867067962,1,2.0500000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,354.17319328757304,565.6331792287721,1,2.000000000000001
contain_sc3_var_l2_complex_l3,TIMEUP,162.42419697507358,428.7350690177168,10,10.000000000000007
contain_sc3_var_l2_complex_l3,REDGOAL,409.8885722647413,485.59883703128844,3,2.3499999999999996
contain_sc3_var_l2_complex_l3,REDGOAL,354.16403273029937,505.7726059490549,2,1.7000000000000008
contain_sc3_var_l2_complex_l3,REDGOAL,353.6440148854243,572.6369501914022,6,4.549999999999992
contain_sc3_var_l2_complex_l3,REDGOAL,350.20326137873985,575.4283067623153,1,2.0500000000000007
